['2013', 'icc-world-twenty20-qualifier-2013', 'ken-vs-sco-29th-match-group-b-icc-world-twenty20-qualifier-2013', 'KENYA', 'SCOTLAND', 'UNITED ARAB EMIRATES', 'Nov 19', '02:00 PM \xa0LOCAL', 'KENYA==183==7==20', 'SCOTLAND==91==10==13', 'KENYA', 'KENYA', '92']


['1985', 'new-zealand-in-west-indies-odi-series', 'wi-vs-nz-4th-odi-new-zealand-in-west-indies-odi-series', 'WEST INDIES', 'NEW ZEALAND', 'GRENADA', 'Apr 17', '08:00 PM \xa0LOCAL', 'NEW ZEALAND==116==10==42', 'WEST INDIES==117==0==24', 'WEST INDIES', 'WEST INDIES', '93']


['2011', 'india-in-south-africa-2010-11', 'rsa-vs-ind-4th-odi-india-in-south-africa-2010-11', 'SOUTH AFRICA', 'INDIA', 'SOUTH AFRICA', 'Jan 21', '02:30 PM \xa0LOCAL', 'SOUTH AFRICA==265==7==50', 'INDIA==142==6==32', 'SOUTH AFRICA', 'SOUTH AFRICA', '94']


['1996', 'wills-world-cup-1996', 'wi-vs-zim-3rd-match-wills-world-cup-1996', 'WEST INDIES', 'ZIMBABWE', 'INDIA', 'Feb 16', '05:30 AM \xa0LOCAL', 'ZIMBABWE==151==9==50', 'WEST INDIES==155==4==29', 'ZIMBABWE', 'WEST INDIES', '95']


['2002', 'new-zealand-pakistan-sri-lanka-in-united-arab-emirates-2002', 'nz-vs-sl-2nd-match-new-zealand-pakistan-sri-lanka-in-united-arab-emirates-2002', 'NEW ZEALAND', 'SRI LANKA', 'UNITED ARAB EMIRATES', 'Apr 09', '04:00 AM \xa0LOCAL', 'NEW ZEALAND==218==8==50', 'SRI LANKA==207==10==49', 'NEW ZEALAND', 'NEW ZEALAND', '96']


['1990', 'australia-pakistan-sri-lanka-in-australia-1989-90', 'aus-vs-pak-1st-final-australia-pakistan-sri-lanka-in-australia-1989-90', 'AUSTRALIA', 'PAKISTAN', 'AUSTRALIA', 'Feb 23', '11:00 AM \xa0LOCAL', 'PAKISTAN==162==10==47', 'AUSTRALIA==163==3==45', 'AUSTRALIA', 'AUSTRALIA', '97']


['2010', 'asia-cup-2010', 'sl-vs-ban-3rd-match-asia-cup-2010', 'SRI LANKA', 'BANGLADESH', 'SRI LANKA', 'Jun 18', '02:30 PM \xa0LOCAL', 'SRI LANKA==312==4==50', 'BANGLADESH==186==10==40', 'SRI LANKA', 'SRI LANKA', '98']


['1990', 'bangladesh-india-sri-lanka-in-india', 'ind-vs-sl-2nd-match-bangladesh-india-sri-lanka-in-india', 'INDIA', 'SRI LANKA', 'INDIA', 'Dec 28', '05:30 AM \xa0LOCAL', 'SRI LANKA==214==10==49', 'INDIA==178==10==45', 'SRI LANKA', 'SRI LANKA', '99']


['1972', 'australia-in-england-1972', 'eng-vs-aus-2nd-odi-australia-in-england-1972', 'ENGLAND', 'AUSTRALIA', 'ENGLAND', 'Aug 26', '01:00 AM \xa0LOCAL', 'ENGLAND==236==9==55', 'AUSTRALIA==240==5==51', 'AUSTRALIA', 'AUSTRALIA', '101']


['1990', 'pakistan-sri-lanka-in-united-arab-emirates-1990', 'pak-vs-sl-1st-odi-pakistan-sri-lanka-in-united-arab-emirates-1990', 'PAKISTAN', 'SRI LANKA', 'UNITED ARAB EMIRATES', 'Dec 20', '04:00 AM \xa0LOCAL', 'PAKISTAN==170==10==43', 'SRI LANKA==172==4==39', 'SRI LANKA', 'SRI LANKA', '102']


['2005', 'india-new-zealand-zimbabwe-in-zimbabwe', 'zim-vs-ind-3rd-match-india-new-zealand-zimbabwe-in-zimbabwe', 'ZIMBABWE', 'INDIA', 'ZIMBABWE', 'Aug 29', '09:30 AM \xa0LOCAL', 'INDIA==226==6==50', 'ZIMBABWE==65==10==24', 'ZIMBABWE', 'INDIA', '103']


['2003', 'england-south-africa-zimbabwe-in-england', 'eng-vs-rsa-2nd-match-england-south-africa-zimbabwe-in-england', 'ENGLAND', 'SOUTH AFRICA', 'ENGLAND', 'Jun 28', '01:00 AM \xa0LOCAL', 'SOUTH AFRICA==264==6==50', 'ENGLAND==265==4==45', 'SOUTH AFRICA', 'ENGLAND', '104']


['1994', 'australia-in-south-africa-odi-series', 'rsa-vs-aus-6th-odi-australia-in-south-africa-odi-series', 'SOUTH AFRICA', 'AUSTRALIA', 'SOUTH AFRICA', 'Apr 04', '02:00 AM \xa0LOCAL', 'SOUTH AFRICA==227==6==50', 'AUSTRALIA==201==10==49', 'SOUTH AFRICA', 'SOUTH AFRICA', '105']


['1984', 'england-in-new-zealand-odi-series', 'nz-vs-eng-3rd-odi-england-in-new-zealand-odi-series', 'NEW ZEALAND', 'ENGLAND', 'NEW ZEALAND', 'Feb 25', '12:00 PM \xa0LOCAL', 'ENGLAND==209==9==50', 'NEW ZEALAND==210==3==45', 'ENGLAND', 'NEW ZEALAND', '106']


['1984', 'australia-in-india-odi-series', 'ind-vs-aus-5th-odi-australia-in-india-odi-series', 'INDIA', 'AUSTRALIA', 'INDIA', 'Oct 06', '05:30 AM \xa0LOCAL', 'INDIA==235==5==44', 'AUSTRALIA==236==4==40', 'AUSTRALIA', 'AUSTRALIA', '107']


['2001', 'india-new-zealand-sri-lanka-in-sri-lanka', 'sl-vs-ind-6th-match-india-new-zealand-sri-lanka-in-sri-lanka', 'SRI LANKA', 'INDIA', 'SRI LANKA', 'Jul 28', '05:30 AM \xa0LOCAL', 'SRI LANKA==183==10==46', 'INDIA==184==3==45', 'SRI LANKA', 'INDIA', '108']


['1978', 'pakistan-in-england', 'eng-vs-pak-1st-odi-pakistan-in-england', 'ENGLAND', 'PAKISTAN', 'ENGLAND', 'May 24', '01:00 AM \xa0LOCAL', 'ENGLAND==217==7==55', 'PAKISTAN==85==10==47', 'ENGLAND', 'ENGLAND', '109']


['2009', 'icc-champions-trophy-2009', 'aus-vs-eng-1st-semi-final-icc-champions-trophy-2009', 'AUSTRALIA', 'ENGLAND', 'SOUTH AFRICA', 'Oct 02', '02:30 PM \xa0LOCAL', 'ENGLAND==257==10==47', 'AUSTRALIA==258==1==41', 'ENGLAND', 'AUSTRALIA', '110']


['2006', 'australia-in-bangladesh-odi-series', 'ban-vs-aus-2nd-odi-australia-in-bangladesh-odi-series', 'BANGLADESH', 'AUSTRALIA', 'BANGLADESH', 'Apr 26', '09:30 AM \xa0LOCAL', 'AUSTRALIA==250==5==50', 'BANGLADESH==183==10==48', 'AUSTRALIA', 'AUSTRALIA', '111']


['1984', 'new-zealand-in-pakistan-odi-series', 'pak-vs-nz-2nd-odi-new-zealand-in-pakistan-odi-series', 'PAKISTAN', 'NEW ZEALAND', 'PAKISTAN', 'Nov 23', '05:00 AM \xa0LOCAL', 'PAKISTAN==157==5==20', 'NEW ZEALAND==152==7==20', 'NEW ZEALAND', 'PAKISTAN', '112']


['2015', 'icc-cricket-world-cup-2015', 'aus-vs-afg-26th-match-pool-a-icc-cricket-world-cup-2015', 'AUSTRALIA', 'AFGHANISTAN', 'AUSTRALIA', 'Mar 04', '02:30 PM \xa0LOCAL', 'AUSTRALIA==417==6==50', 'AFGHANISTAN==142==10==37', 'AFGHANISTAN', 'AUSTRALIA', '114']


['1999', 'pakistan-in-bangladesh-odi-match', 'ban-vs-pak-only-odi-pakistan-in-bangladesh-odi-match', 'BANGLADESH', 'PAKISTAN', 'BANGLADESH', 'Mar 16', '06:00 AM \xa0LOCAL', 'PAKISTAN==293==7==50', 'BANGLADESH==141==10==40', 'BANGLADESH', 'PAKISTAN', '115']


['2000', 'new-zealand-pakistan-south-africa-in-singapore', 'pak-vs-rsa-final-new-zealand-pakistan-south-africa-in-singapore', 'PAKISTAN', 'SOUTH AFRICA', 'SINGAPORE', 'Aug 27', '08:00 AM \xa0LOCAL', 'SOUTH AFRICA==197==7==35', 'PAKISTAN==121==10==28', 'SOUTH AFRICA', 'SOUTH AFRICA', '116']


['1989', 'india-pakistan-west-indies-in-united-arab-emirates', 'pak-vs-wi-5th-match-india-pakistan-west-indies-in-united-arab-emirates', 'PAKISTAN', 'WEST INDIES', 'UNITED ARAB EMIRATES', 'Oct 17', '04:00 AM \xa0LOCAL', 'PAKISTAN==237==7==50', 'WEST INDIES==180==10==44', 'PAKISTAN', 'PAKISTAN', '117']


['1997', 'india-pakistan-in-canada', 'ind-vs-pak-1st-odi-india-pakistan-in-canada', 'INDIA', 'PAKISTAN', 'CANADA', 'Sep 13', '08:00 PM \xa0LOCAL', 'INDIA==208==10==50', 'PAKISTAN==188==10==44', 'PAKISTAN', 'INDIA', '118']


['2008', 'england-in-india-odi-series', 'ind-vs-eng-5th-odi-england-in-india-odi-series', 'INDIA', 'ENGLAND', 'INDIA', 'Nov 26', '02:30 PM \xa0LOCAL', 'ENGLAND==270==4==50', 'INDIA==273==4==43', 'INDIA', 'INDIA', '119']


['2001', 'south-africa-in-zimbabwe-odi-series', 'zim-vs-rsa-1st-odi-south-africa-in-zimbabwe-odi-series', 'ZIMBABWE', 'SOUTH AFRICA', 'ZIMBABWE', 'Sep 23', '02:00 AM \xa0LOCAL', 'SOUTH AFRICA==363==3==50', 'ZIMBABWE==210==5==50', 'SOUTH AFRICA', 'SOUTH AFRICA', '120']


['1984', 'australia-in-west-indies-odi-series', 'wi-vs-aus-1st-odi-australia-in-west-indies-odi-series', 'WEST INDIES', 'AUSTRALIA', 'GUYANA', 'Feb 29', '08:00 PM \xa0LOCAL', 'AUSTRALIA==231==5==50', 'WEST INDIES==233==2==48', 'AUSTRALIA', 'WEST INDIES', '121']


['2014', 'pakistan-vs-new-zealand-in-uae-2014', 'pak-vs-nz-3rd-odi-pakistan-vs-new-zealand-in-uae-2014', 'PAKISTAN', 'NEW ZEALAND', 'UNITED ARAB EMIRATES', 'Dec 14', '03:00 PM \xa0LOCAL', 'PAKISTAN==364==7==50', 'NEW ZEALAND==217==10==38', 'PAKISTAN', 'PAKISTAN', '122']


['1982', 'sri-lanka-in-india-odi-series', 'ind-vs-sl-2nd-odi-sri-lanka-in-india-odi-series', 'INDIA', 'SRI LANKA', 'INDIA', 'Sep 15', '05:30 AM \xa0LOCAL', 'SRI LANKA==277==8==50', 'INDIA==281==4==40', 'SRI LANKA', 'INDIA', '123']


['1985', 'australia-sri-lanka-west-indies-in-australia', 'aus-vs-wi-1st-match-australia-sri-lanka-west-indies-in-australia', 'AUSTRALIA', 'WEST INDIES', 'AUSTRALIA', 'Jan 06', '11:00 AM \xa0LOCAL', 'AUSTRALIA==240==6==50', 'WEST INDIES==241==3==44', 'WEST INDIES', 'WEST INDIES', '124']


['2006', 'pakistan-in-sri-lanka-odi-series-2006', 'sl-vs-pak-3rd-odi-pakistan-in-sri-lanka-odi-series-2006', 'SRI LANKA', 'PAKISTAN', 'SRI LANKA', 'Mar 22', '09:30 AM \xa0LOCAL', 'SRI LANKA==224==10==49', 'PAKISTAN==229==6==45', 'PAKISTAN', 'PAKISTAN', '125']


['1985', 'new-zealand-in-west-indies-odi-series', 'wi-vs-nz-1st-odi-new-zealand-in-west-indies-odi-series', 'WEST INDIES', 'NEW ZEALAND', 'ANTIGUA AND BARBUDA', 'Mar 20', '08:00 PM \xa0LOCAL', 'WEST INDIES==231==8==46', 'NEW ZEALAND==208==8==46', 'NEW ZEALAND', 'WEST INDIES', '126']


['2015', 'icc-cricket-world-cup-2015', 'wi-vs-uae-41st-match-pool-b-icc-cricket-world-cup-2015', 'WEST INDIES', 'UNITED ARAB EMIRATES', 'NEW ZEALAND', 'Mar 14', '10:00 AM \xa0LOCAL', 'UNITED ARAB EMIRATES==175==10==47', 'WEST INDIES==176==4==30', 'WEST INDIES', 'WEST INDIES', '127']


['1997', 'india-south-africa-zimbabwe-in-south-africa-1997', 'rsa-vs-ind-7th-match-india-south-africa-zimbabwe-in-south-africa-1997', 'SOUTH AFRICA', 'INDIA', 'SOUTH AFRICA', 'Feb 04', '02:00 AM \xa0LOCAL', 'INDIA==232==5==50', 'SOUTH AFRICA==236==4==49', 'INDIA', 'SOUTH AFRICA', '128']


['1983', 'australia-england-new-zealand-in-australia-1983', 'eng-vs-nz-14th-match-australia-england-new-zealand-in-australia-1983', 'ENGLAND', 'NEW ZEALAND', 'AUSTRALIA', 'Feb 05', '08:00 AM \xa0LOCAL', 'ENGLAND==88==7==23', 'NEW ZEALAND==89==3==20', 'NEW ZEALAND', 'NEW ZEALAND', '130']


['1994', 'sri-lanka-in-zimbabwe-odi-series', 'zim-vs-sl-1st-odi-sri-lanka-in-zimbabwe-odi-series', 'ZIMBABWE', 'SRI LANKA', 'ZIMBABWE', 'Nov 03', '02:00 AM \xa0LOCAL', 'SRI LANKA==256==5==50', 'ZIMBABWE==200==10==48', 'ZIMBABWE', 'SRI LANKA', '131']


['2012', 'sri-lanka-in-australia-2012-13', 'aus-vs-sl-2nd-odi-sri-lanka-in-australia-2012-13', 'AUSTRALIA', 'SRI LANKA', 'AUSTRALIA', 'Jan 13', '01:50 PM \xa0LOCAL', 'AUSTRALIA==170==10==46', 'SRI LANKA==172==2==40', 'SRI LANKA', 'SRI LANKA', '132']


['2015', 'south-africa-tour-of-bangladesh-2015', 'ban-vs-rsa-3rd-odi-south-africa-tour-of-bangladesh-2015', 'BANGLADESH', 'SOUTH AFRICA', 'BANGLADESH', 'Jul 15', '03:00 PM \xa0LOCAL', 'SOUTH AFRICA==168==9==40', 'BANGLADESH==170==1==26', 'SOUTH AFRICA', 'BANGLADESH', '133']


['2013', 'pakistan-tour-of-zimbabwe-2013', 'zim-vs-pak-1st-odi-pakistan-tour-of-zimbabwe-2013', 'ZIMBABWE', 'PAKISTAN', 'ZIMBABWE', 'Aug 27', '09:30 AM \xa0LOCAL', 'PAKISTAN==244==7==50', 'ZIMBABWE==246==3==48', 'PAKISTAN', 'ZIMBABWE', '134']


['2011', 'icc-world-cup-2011', 'aus-vs-zim-4th-match-group-a-icc-world-cup-2011', 'AUSTRALIA', 'ZIMBABWE', 'INDIA', 'Feb 21', '02:30 PM \xa0LOCAL', 'AUSTRALIA==262==6==50', 'ZIMBABWE==171==10==46', 'AUSTRALIA', 'AUSTRALIA', '135']


['2009', 'australia-in-south-africa-odi-series', 'rsa-vs-aus-3rd-odi-australia-in-south-africa-odi-series', 'SOUTH AFRICA', 'AUSTRALIA', 'SOUTH AFRICA', 'Apr 09', '02:30 PM \xa0LOCAL', 'SOUTH AFRICA==289==6==50', 'AUSTRALIA==264==7==50', 'SOUTH AFRICA', 'SOUTH AFRICA', '136']


['1984', 'new-zealand-in-sri-lanka-odi-series', 'sl-vs-nz-3rd-odi-new-zealand-in-sri-lanka-odi-series', 'SRI LANKA', 'NEW ZEALAND', 'SRI LANKA', 'Apr 01', '05:30 AM \xa0LOCAL', 'NEW ZEALAND==201==8==44', 'SRI LANKA==115==10==38', 'SRI LANKA', 'NEW ZEALAND', '137']


['1978', 'pakistan-in-england', 'eng-vs-pak-2nd-odi-pakistan-in-england', 'ENGLAND', 'PAKISTAN', 'ENGLAND', 'May 26', '01:00 AM \xa0LOCAL', 'ENGLAND==248==6==55', 'PAKISTAN==154==8==55', 'PAKISTAN', 'ENGLAND', '138']


['1998', 'australia-in-new-zealand-odi-series', 'nz-vs-aus-2nd-odi-australia-in-new-zealand-odi-series', 'NEW ZEALAND', 'AUSTRALIA', 'NEW ZEALAND', 'Feb 10', '01:00 PM \xa0LOCAL', 'AUSTRALIA==297==6==50', 'NEW ZEALAND==231==10==47', 'AUSTRALIA', 'AUSTRALIA', '141']


['2014', 'papua-new-guinea-vs-hong-kong-2014', 'png-vs-hk-1st-odi-papua-new-guinea-vs-hong-kong-2014', 'PAPUA NEW GUINEA', 'HONG KONG', 'AUSTRALIA', 'Nov 07', '09:59 AM \xa0LOCAL', 'HONG KONG==202==10==48', 'PAPUA NEW GUINEA==203==6==40', 'HONG KONG', 'PAPUA NEW GUINEA', '142']


['2015', 'pakistan-v-england-in-united-arab-emirates-2015', 'pak-vs-eng-1st-odi-pakistan-v-england-in-united-arab-emirates-2015', 'PAKISTAN', 'ENGLAND', 'UNITED ARAB EMIRATES', 'Nov 11', '03:00 PM \xa0LOCAL', 'ENGLAND==216==10==49', 'PAKISTAN==217==4==43', 'ENGLAND', 'PAKISTAN', '144']


['1998', 'pakistan-south-africa-sri-lanka-in-south-africa-1998', 'pak-vs-sl-3rd-match-pakistan-south-africa-sri-lanka-in-south-africa-1998', 'PAKISTAN', 'SRI LANKA', 'SOUTH AFRICA', 'Apr 07', '02:00 AM \xa0LOCAL', 'SRI LANKA==295==7==50', 'PAKISTAN==300==6==48', 'SRI LANKA', 'PAKISTAN', '145']


['2007', 'new-zealand-in-south-africa-odi-series', 'rsa-vs-nz-3rd-odi-new-zealand-in-south-africa-odi-series', 'SOUTH AFRICA', 'NEW ZEALAND', 'SOUTH AFRICA', 'Dec 02', '10:00 AM \xa0LOCAL', 'NEW ZEALAND==238==8==50', 'SOUTH AFRICA==242==5==45', 'NEW ZEALAND', 'SOUTH AFRICA', '146']


['2009', 'england-in-west-indies-odi-series', 'wi-vs-eng-2nd-odi-england-in-west-indies-odi-series', 'WEST INDIES', 'ENGLAND', 'GUYANA', 'Mar 22', '09:30 AM \xa0LOCAL', 'WEST INDIES==264==8==50', 'ENGLAND==243==10==48', 'WEST INDIES', 'WEST INDIES', '147']


['2000', 'new-zealand-in-south-africa-odi-series', 'rsa-vs-nz-6th-odi-new-zealand-in-south-africa-odi-series', 'SOUTH AFRICA', 'NEW ZEALAND', 'SOUTH AFRICA', 'Nov 04', '02:00 AM \xa0LOCAL', 'NEW ZEALAND==256==9==50', 'SOUTH AFRICA==258==7==50', 'SOUTH AFRICA', 'SOUTH AFRICA', '149']


['1997', 'england-india-pakistan-west-indies-in-united-arab-emirates', 'eng-vs-wi-3rd-match-england-india-pakistan-west-indies-in-united-arab-emirates', 'ENGLAND', 'WEST INDIES', 'UNITED ARAB EMIRATES', 'Dec 13', '04:00 AM \xa0LOCAL', 'WEST INDIES==197==7==50', 'ENGLAND==198==6==45', 'WEST INDIES', 'ENGLAND', '150']


['2013', 'bangladesh-tour-of-sri-lanka-2013', 'sl-vs-ban-1st-odi-bangladesh-tour-of-sri-lanka-2013', 'SRI LANKA', 'BANGLADESH', 'SRI LANKA', 'Mar 23', '02:30 PM \xa0LOCAL', 'BANGLADESH==259==8==50', 'SRI LANKA==238==2==35', 'SRI LANKA', 'SRI LANKA', '151']


['2007', 'australia-in-india-odi-series', 'ind-vs-aus-6th-odi-australia-in-india-odi-series', 'INDIA', 'AUSTRALIA', 'INDIA', 'Oct 14', '09:00 AM \xa0LOCAL', 'AUSTRALIA==317==8==50', 'INDIA==299==7==50', 'AUSTRALIA', 'AUSTRALIA', '154']


['2007', 'new-zealand-in-australia', 'aus-vs-nz-3rd-odi-new-zealand-in-australia', 'AUSTRALIA', 'NEW ZEALAND', 'AUSTRALIA', 'Dec 20', '10:00 AM \xa0LOCAL', 'AUSTRALIA==282==6==50', 'NEW ZEALAND==168==10==34', 'NEW ZEALAND', 'AUSTRALIA', '155']


['2012', 'icc-world-twenty20-qualifier-201112', 'can-vs-ned-5th-match-group-a-icc-world-twenty20-qualifier-201112', 'CANADA', 'NETHERLANDS', 'UNITED ARAB EMIRATES', 'Mar 13', '02:00 PM \xa0LOCAL', 'NETHERLANDS==135==6==20', 'CANADA==93==10==16', 'NETHERLANDS', 'NETHERLANDS', '156']


['2008', 'sri-lanka-in-zimbabwe-odi-series', 'zim-vs-sl-1st-odi-sri-lanka-in-zimbabwe-odi-series', 'ZIMBABWE', 'SRI LANKA', 'ZIMBABWE', 'Nov 20', '09:30 AM \xa0LOCAL', 'ZIMBABWE==127==10==31', 'SRI LANKA==130==4==33', 'SRI LANKA', 'SRI LANKA', '157']


['1985', 'west-indies-in-pakistan-odi-series', 'pak-vs-wi-4th-odi-west-indies-in-pakistan-odi-series', 'PAKISTAN', 'WEST INDIES', 'PAKISTAN', 'Dec 04', '05:00 AM \xa0LOCAL', 'WEST INDIES==199==8==40', 'PAKISTAN==203==5==39', 'PAKISTAN', 'PAKISTAN', '159']


['2000', 'australia-india-pakistan-in-australia', 'ind-vs-pak-7th-match-australia-india-pakistan-in-australia', 'INDIA', 'PAKISTAN', 'AUSTRALIA', 'Jan 21', '11:00 AM \xa0LOCAL', 'PAKISTAN==262==7==50', 'INDIA==230==10==46', 'INDIA', 'PAKISTAN', '160']


['2014', 'south-africa-tour-of-sri-lanka-2014', 'sl-vs-rsa-2nd-odi-south-africa-tour-of-sri-lanka-2014', 'SRI LANKA', 'SOUTH AFRICA', 'SRI LANKA', 'Jul 09', '02:30 PM \xa0LOCAL', 'SRI LANKA==267==10==49', 'SOUTH AFRICA==180==10==38', 'SRI LANKA', 'SRI LANKA', '161']


['2009', 'pakistan-v-new-zealand-odi-series', 'nz-vs-pak-1st-odi-pakistan-v-new-zealand-odi-series', 'NEW ZEALAND', 'PAKISTAN', 'UNITED ARAB EMIRATES', 'Nov 03', '03:00 PM \xa0LOCAL', 'PAKISTAN==287==9==50', 'NEW ZEALAND==149==10==39', 'PAKISTAN', 'PAKISTAN', '162']


['2005', 'england-in-pakistan-odi-series', 'pak-vs-eng-3rd-odi-england-in-pakistan-odi-series', 'PAKISTAN', 'ENGLAND', 'PAKISTAN', 'Dec 15', '11:00 AM \xa0LOCAL', 'PAKISTAN==353==6==50', 'ENGLAND==188==10==42', 'ENGLAND', 'PAKISTAN', '163']


['2010', 'ireland-in-zimbabwe-odi-series-2010', 'zim-vs-ire-2nd-odi-ireland-in-zimbabwe-odi-series-2010', 'ZIMBABWE', 'IRELAND', 'ZIMBABWE', 'Sep 28', '09:30 AM \xa0LOCAL', 'IRELAND==238==9==50', 'ZIMBABWE==239==7==48', 'ZIMBABWE', 'ZIMBABWE', '164']


['1980', 'australia-india-new-zealand-in-australia', 'aus-vs-nz-1st-final-australia-india-new-zealand-in-australia', 'AUSTRALIA', 'NEW ZEALAND', 'AUSTRALIA', 'Jan 29', '11:00 AM \xa0LOCAL', 'NEW ZEALAND==233==6==50', 'AUSTRALIA==155==10==39', 'AUSTRALIA', 'NEW ZEALAND', '165']


['1983', 'australia-england-new-zealand-in-australia-1983', 'aus-vs-nz-2nd-final-australia-england-new-zealand-in-australia-1983', 'AUSTRALIA', 'NEW ZEALAND', 'AUSTRALIA', 'Feb 13', '11:00 AM \xa0LOCAL', 'AUSTRALIA==302==8==50', 'NEW ZEALAND==153==10==39', 'AUSTRALIA', 'AUSTRALIA', '166']


['1998', 'pakistan-in-zimbabwe-odi-series', 'zim-vs-pak-1st-odi-pakistan-in-zimbabwe-odi-series', 'ZIMBABWE', 'PAKISTAN', 'ZIMBABWE', 'Mar 28', '02:00 AM \xa0LOCAL', 'ZIMBABWE==236==6==50', 'PAKISTAN==237==6==47', 'PAKISTAN', 'PAKISTAN', '167']


['2016', 'afghanistan-tour-of-ireland-2016', 'ire-vs-afg-4th-odi-afghanistan-tour-of-ireland-2016', 'IRELAND', 'AFGHANISTAN', 'NORTHERN IRELAND', 'Jul 17', '10:45 AM \xa0LOCAL', 'AFGHANISTAN==229==7==50', 'IRELAND==150==10==41', 'AFGHANISTAN', 'AFGHANISTAN', '168']


['2002', 'australia-new-zealand-south-africa-in-australia', 'aus-vs-nz-4th-match-australia-new-zealand-south-africa-in-australia', 'AUSTRALIA', 'NEW ZEALAND', 'AUSTRALIA', 'Jan 17', '11:00 AM \xa0LOCAL', 'NEW ZEALAND==235==9==50', 'AUSTRALIA==212==10==47', 'NEW ZEALAND', 'NEW ZEALAND', '169']


['2001', 'pakistan-in-new-zealand-odi-series', 'nz-vs-pak-1st-odi-pakistan-in-new-zealand-odi-series', 'NEW ZEALAND', 'PAKISTAN', 'NEW ZEALAND', 'Feb 17', '12:00 PM \xa0LOCAL', 'NEW ZEALAND==149==10==35', 'PAKISTAN==150==4==45', 'PAKISTAN', 'PAKISTAN', '171']


['2009', 'icc-champions-trophy-2009', 'eng-vs-nz-10th-match-group-b-icc-champions-trophy-2009', 'ENGLAND', 'NEW ZEALAND', 'SOUTH AFRICA', 'Sep 29', '02:30 PM \xa0LOCAL', 'ENGLAND==146==10==43', 'NEW ZEALAND==147==6==27', 'NEW ZEALAND', 'NEW ZEALAND', '173']


['1988', 'india-pakistan-west-indies-in-united-arab-emirates', 'ind-vs-wi-1st-match-india-pakistan-west-indies-in-united-arab-emirates', 'INDIA', 'WEST INDIES', 'UNITED ARAB EMIRATES', 'Oct 16', '04:00 AM \xa0LOCAL', 'INDIA==238==5==50', 'WEST INDIES==215==10==48', 'WEST INDIES', 'INDIA', '174']


['1998', 'wills-international-cup', 'rsa-vs-sl-1st-sf-wills-international-cup', 'SOUTH AFRICA', 'SRI LANKA', 'BANGLADESH', 'Oct 30', '06:00 AM \xa0LOCAL', 'SOUTH AFRICA==240==7==39', 'SRI LANKA==132==10==23', 'SRI LANKA', 'SOUTH AFRICA', '175']


['2001', 'south-africa-in-west-indies-odi-series', 'wi-vs-rsa-2nd-odi-south-africa-in-west-indies-odi-series', 'WEST INDIES', 'SOUTH AFRICA', 'ANTIGUA AND BARBUDA', 'May 02', '08:00 PM \xa0LOCAL', 'WEST INDIES==220==8==50', 'SOUTH AFRICA==221==2==45', 'SOUTH AFRICA', 'SOUTH AFRICA', '176']


['2004', 'bangladesh-hong-kong-india-pakistan-sri-lanka-united-arab-emirates-in-sri-lanka-2004-asia-cu', 'sl-vs-ind-6th-match-bangladesh-hong-kong-india-pakistan-sri-lanka-united-arab-emirates-in-sri-lanka-2004-asia-cu', 'SRI LANKA', 'INDIA', 'SRI LANKA', 'Jul 18', '05:30 AM \xa0LOCAL', 'SRI LANKA==282==4==50', 'INDIA==270==8==50', 'SRI LANKA', 'SRI LANKA', '177']


['1982', 'australia-pakistan-west-indies-in-australia', 'aus-vs-wi-1st-final-australia-pakistan-west-indies-in-australia', 'AUSTRALIA', 'WEST INDIES', 'AUSTRALIA', 'Jan 23', '11:00 AM \xa0LOCAL', 'WEST INDIES==216==8==49', 'AUSTRALIA==130==10==37', 'AUSTRALIA', 'WEST INDIES', '178']


['1995', 'south-africa-in-zimbabwe-odi-series', 'zim-vs-rsa-1st-odi-south-africa-in-zimbabwe-odi-series', 'ZIMBABWE', 'SOUTH AFRICA', 'ZIMBABWE', 'Oct 21', '02:00 AM \xa0LOCAL', 'SOUTH AFRICA==303==5==50', 'ZIMBABWE==169==7==50', 'ZIMBABWE', 'SOUTH AFRICA', '179']


['1989', 'australia-pakistan-west-indies-in-australia', 'aus-vs-wi-1st-final-australia-pakistan-west-indies-in-australia', 'AUSTRALIA', 'WEST INDIES', 'AUSTRALIA', 'Jan 14', '11:00 AM \xa0LOCAL', 'AUSTRALIA==204==9==50', 'WEST INDIES==202==9==50', 'AUSTRALIA', 'AUSTRALIA', '180']


['2003', 'icc-world-cup-2003', 'aus-vs-nz-5th-super-icc-world-cup-2003', 'AUSTRALIA', 'NEW ZEALAND', 'SOUTH AFRICA', 'Mar 11', '02:00 AM \xa0LOCAL', 'AUSTRALIA==208==9==50', 'NEW ZEALAND==112==10==30', 'NEW ZEALAND', 'AUSTRALIA', '181']


['1990', 'new-zealand-in-england', 'eng-vs-nz-1st-odi-new-zealand-in-england', 'ENGLAND', 'NEW ZEALAND', 'ENGLAND', 'May 23', '01:00 AM \xa0LOCAL', 'ENGLAND==295==6==55', 'NEW ZEALAND==298==6==54', 'NEW ZEALAND', 'NEW ZEALAND', '182']


